2026-08-31 17:16:37 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | pag 0040/0071 | 41,252 app_ids | 56.9% | decorrido 02:19:43
2026-08-31 17:16:57 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | pag 0045/0071 | 41,293 app_ids | 64.0% | decorrido 02:20:03
2026-08-31 17:17:17 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | pag 0050/0071 | 41,328 app_ids | 71.1% | decorrido 02:20:23
2026-08-31 17:17:37 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | pag 0055/0071 | 41,366 app_ids | 78.2% | decorrido 02:20:43
2026-08-31 17:17:58 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | pag 0060/0071 | 41,405 app_ids | 85.3% | decorrido 02:21:03
2026-08-31 17:18:17 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | pag 0065/0071 | 41,463 app_ids | 92.4% | decorrido 02:21:23
2026-08-31 17:18:37 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | pag 0070/0071 | 41,503 app_ids | 99.5% | decorrido 02:21:43
2026-08-31 17:18:41 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | pag 0071/0071 | 41,507 app_ids | 100.0% | decorrido 02:21:47
2026-08-31 17:18:41 | WARNING | steamreq.discovery | [DISCOVERY] Cinematic              | cobertura 91.8% (3,230 distintos de 3,517 declarados)
2026-08-31 17:18:41 | WARNING | steamreq.discovery | [DISCOVERY] cobertura abaixo de 95%%: a ordenacao do endpoint pode ter sido instavel entre paginas. Reexecutar `discover --no-resume` tende a recuperar itens faltantes, pois a uniao e cumulativa.
2026-08-31 17:18:41 | INFO    | steamreq.discovery | [DISCOVERY] Cinematic              | +563 novos | uniao=41,507
2026-08-31 17:18:41 | INFO    | steamreq.discovery | [DISCOVERY] --- tag 20/24: Action-Adventure ---
2026-08-31 17:18:45 | INFO    | steamreq.discovery | [DISCOVERY] tag Action-Adventure (4106) untags=Indie(492) -> total_count=14,304
2026-08-31 17:19:01 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0005/0287 | 41,533 app_ids | 1.7% | decorrido 02:22:07
2026-08-31 17:19:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0010/0287 | 41,578 app_ids | 3.5% | decorrido 02:22:27
2026-08-31 17:19:41 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0015/0287 | 41,642 app_ids | 5.2% | decorrido 02:22:47
2026-08-31 17:20:01 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0020/0287 | 41,704 app_ids | 7.0% | decorrido 02:23:07
2026-08-31 17:20:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0025/0287 | 41,786 app_ids | 8.7% | decorrido 02:23:27
2026-08-31 17:20:41 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0030/0287 | 41,873 app_ids | 10.5% | decorrido 02:23:47
2026-08-31 17:21:01 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0035/0287 | 41,955 app_ids | 12.2% | decorrido 02:24:07
2026-08-31 17:21:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0040/0287 | 42,043 app_ids | 14.0% | decorrido 02:24:27
2026-08-31 17:21:41 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0045/0287 | 42,124 app_ids | 15.7% | decorrido 02:24:47
2026-08-31 17:22:01 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0050/0287 | 42,206 app_ids | 17.5% | decorrido 02:25:07
2026-08-31 17:22:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0055/0287 | 42,283 app_ids | 19.2% | decorrido 02:25:27
2026-08-31 17:22:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0060/0287 | 42,348 app_ids | 21.0% | decorrido 02:25:47
2026-08-31 17:23:01 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0065/0287 | 42,412 app_ids | 22.7% | decorrido 02:26:07
2026-08-31 17:23:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0070/0287 | 42,472 app_ids | 24.5% | decorrido 02:26:27
2026-08-31 17:23:41 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0075/0287 | 42,528 app_ids | 26.2% | decorrido 02:26:47
2026-08-31 17:24:01 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0080/0287 | 42,574 app_ids | 28.0% | decorrido 02:27:07
2026-08-31 17:24:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0085/0287 | 42,611 app_ids | 29.7% | decorrido 02:27:27
2026-08-31 17:24:41 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0090/0287 | 42,648 app_ids | 31.5% | decorrido 02:27:47
2026-08-31 17:25:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0095/0287 | 42,695 app_ids | 33.2% | decorrido 02:28:07
2026-08-31 17:25:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0100/0287 | 42,776 app_ids | 35.0% | decorrido 02:28:27
2026-08-31 17:25:41 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0105/0287 | 42,845 app_ids | 36.7% | decorrido 02:28:47
2026-08-31 17:26:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0110/0287 | 42,914 app_ids | 38.5% | decorrido 02:29:07
2026-08-31 17:26:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0115/0287 | 42,988 app_ids | 40.2% | decorrido 02:29:27
2026-08-31 17:26:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0120/0287 | 43,050 app_ids | 41.9% | decorrido 02:29:47
2026-08-31 17:27:01 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0125/0287 | 43,122 app_ids | 43.7% | decorrido 02:30:07
2026-08-31 17:27:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0130/0287 | 43,183 app_ids | 45.4% | decorrido 02:30:27
2026-08-31 17:27:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0135/0287 | 43,226 app_ids | 47.2% | decorrido 02:30:47
2026-08-31 17:28:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0140/0287 | 43,311 app_ids | 48.9% | decorrido 02:31:07
2026-08-31 17:28:22 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0145/0287 | 43,389 app_ids | 50.7% | decorrido 02:31:27
2026-08-31 17:28:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0150/0287 | 43,436 app_ids | 52.4% | decorrido 02:31:47
2026-08-31 17:29:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0155/0287 | 43,475 app_ids | 54.2% | decorrido 02:32:07
2026-08-31 17:29:22 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0160/0287 | 43,534 app_ids | 55.9% | decorrido 02:32:27
2026-08-31 17:29:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0165/0287 | 43,614 app_ids | 57.7% | decorrido 02:32:47
2026-08-31 17:30:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0170/0287 | 43,658 app_ids | 59.4% | decorrido 02:33:07
2026-08-31 17:30:22 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0175/0287 | 43,706 app_ids | 61.2% | decorrido 02:33:27
2026-08-31 17:30:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0180/0287 | 43,746 app_ids | 62.9% | decorrido 02:33:47
2026-08-31 17:31:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0185/0287 | 43,828 app_ids | 64.7% | decorrido 02:34:07
2026-08-31 17:31:21 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0190/0287 | 43,888 app_ids | 66.4% | decorrido 02:34:27
2026-08-31 17:31:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0195/0287 | 43,935 app_ids | 68.2% | decorrido 02:34:47
2026-08-31 17:32:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0200/0287 | 43,983 app_ids | 69.9% | decorrido 02:35:07
2026-08-31 17:32:22 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0205/0287 | 44,009 app_ids | 71.7% | decorrido 02:35:27
2026-08-31 17:32:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0210/0287 | 44,065 app_ids | 73.4% | decorrido 02:35:47
2026-08-31 17:33:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0215/0287 | 44,137 app_ids | 75.2% | decorrido 02:36:07
2026-08-31 17:33:22 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0220/0287 | 44,199 app_ids | 76.9% | decorrido 02:36:27
2026-08-31 17:33:41 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0225/0287 | 44,253 app_ids | 78.6% | decorrido 02:36:47
2026-08-31 17:34:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0230/0287 | 44,306 app_ids | 80.4% | decorrido 02:37:07
2026-08-31 17:34:22 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0235/0287 | 44,358 app_ids | 82.1% | decorrido 02:37:27
2026-08-31 17:34:41 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0240/0287 | 44,395 app_ids | 83.9% | decorrido 02:37:47
2026-08-31 17:35:02 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0245/0287 | 44,453 app_ids | 85.6% | decorrido 02:38:07
2026-08-31 17:35:22 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0250/0287 | 44,491 app_ids | 87.4% | decorrido 02:38:27
2026-08-31 17:35:42 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0255/0287 | 44,534 app_ids | 89.1% | decorrido 02:38:47
2026-08-31 17:35:45 | WARNING | steamreq.client | [RATE] HTTP_5XX (search) -> backoff 4.2s (tentativa 2/5) | https://store.steampowered.com/search/results/
2026-08-31 17:36:06 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0260/0287 | 44,586 app_ids | 90.9% | decorrido 02:39:11
2026-08-31 17:36:26 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0265/0287 | 44,644 app_ids | 92.6% | decorrido 02:39:31
2026-08-31 17:36:46 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0270/0287 | 44,678 app_ids | 94.4% | decorrido 02:39:51
2026-08-31 17:37:06 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0275/0287 | 44,733 app_ids | 96.1% | decorrido 02:40:11
2026-08-31 17:37:26 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0280/0287 | 44,780 app_ids | 97.9% | decorrido 02:40:31
2026-08-31 17:37:46 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0285/0287 | 44,845 app_ids | 99.6% | decorrido 02:40:51
2026-08-31 17:37:54 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | pag 0287/0287 | 44,860 app_ids | 100.0% | decorrido 02:40:59
2026-08-31 17:37:54 | WARNING | steamreq.discovery | [DISCOVERY] Action-Adventure       | cobertura 85.6% (12,251 distintos de 14,304 declarados)
2026-08-31 17:37:54 | WARNING | steamreq.discovery | [DISCOVERY] cobertura abaixo de 95%%: a ordenacao do endpoint pode ter sido instavel entre paginas. Reexecutar `discover --no-resume` tende a recuperar itens faltantes, pois a uniao e cumulativa.
2026-08-31 17:37:54 | INFO    | steamreq.discovery | [DISCOVERY] Action-Adventure       | +3,353 novos | uniao=44,860
2026-08-31 17:37:54 | INFO    | steamreq.discovery | [DISCOVERY] --- tag 21/24: Action RPG ---
2026-08-31 17:37:58 | INFO    | steamreq.discovery | [DISCOVERY] tag Action RPG (4231) untags=Indie(492) -> total_count=6,677
2026-08-31 17:38:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0005/0134 | 44,890 app_ids | 3.7% | decorrido 02:41:19
2026-08-31 17:38:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0010/0134 | 44,929 app_ids | 7.5% | decorrido 02:41:39
2026-08-31 17:38:54 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0015/0134 | 44,980 app_ids | 11.2% | decorrido 02:41:59
2026-08-31 17:39:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0020/0134 | 45,042 app_ids | 15.0% | decorrido 02:42:19
2026-08-31 17:39:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0025/0134 | 45,103 app_ids | 18.7% | decorrido 02:42:39
2026-08-31 17:39:54 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0030/0134 | 45,154 app_ids | 22.5% | decorrido 02:42:59
2026-08-31 17:40:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0035/0134 | 45,203 app_ids | 26.2% | decorrido 02:43:19
2026-08-31 17:40:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0040/0134 | 45,247 app_ids | 30.0% | decorrido 02:43:39
2026-08-31 17:40:54 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0045/0134 | 45,284 app_ids | 33.7% | decorrido 02:43:59
2026-08-31 17:41:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0050/0134 | 45,336 app_ids | 37.4% | decorrido 02:44:19
2026-08-31 17:41:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0055/0134 | 45,421 app_ids | 41.2% | decorrido 02:44:39
2026-08-31 17:41:54 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0060/0134 | 45,475 app_ids | 44.9% | decorrido 02:44:59
2026-08-31 17:42:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0065/0134 | 45,525 app_ids | 48.7% | decorrido 02:45:19
2026-08-31 17:42:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0070/0134 | 45,592 app_ids | 52.4% | decorrido 02:45:40
2026-08-31 17:42:54 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0075/0134 | 45,641 app_ids | 56.2% | decorrido 02:45:59
2026-08-31 17:43:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0080/0134 | 45,691 app_ids | 59.9% | decorrido 02:46:19
2026-08-31 17:43:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0085/0134 | 45,729 app_ids | 63.7% | decorrido 02:46:39
2026-08-31 17:43:54 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0090/0134 | 45,770 app_ids | 67.4% | decorrido 02:46:59
2026-08-31 17:44:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0095/0134 | 45,818 app_ids | 71.1% | decorrido 02:47:19
2026-08-31 17:44:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0100/0134 | 45,854 app_ids | 74.9% | decorrido 02:47:39
2026-08-31 17:44:54 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0105/0134 | 45,900 app_ids | 78.6% | decorrido 02:47:59
2026-08-31 17:45:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0110/0134 | 45,934 app_ids | 82.4% | decorrido 02:48:19
2026-08-31 17:45:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0115/0134 | 45,968 app_ids | 86.1% | decorrido 02:48:39
2026-08-31 17:45:54 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0120/0134 | 46,013 app_ids | 89.9% | decorrido 02:48:59
2026-08-31 17:46:14 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0125/0134 | 46,058 app_ids | 93.6% | decorrido 02:49:19
2026-08-31 17:46:34 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0130/0134 | 46,119 app_ids | 97.3% | decorrido 02:49:39
2026-08-31 17:46:50 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | pag 0134/0134 | 46,155 app_ids | 100.0% | decorrido 02:49:55
2026-08-31 17:46:50 | WARNING | steamreq.discovery | [DISCOVERY] Action RPG             | cobertura 89.3% (5,961 distintos de 6,677 declarados)
2026-08-31 17:46:50 | WARNING | steamreq.discovery | [DISCOVERY] cobertura abaixo de 95%%: a ordenacao do endpoint pode ter sido instavel entre paginas. Reexecutar `discover --no-resume` tende a recuperar itens faltantes, pois a uniao e cumulativa.
2026-08-31 17:46:50 | INFO    | steamreq.discovery | [DISCOVERY] Action RPG             | +1,295 novos | uniao=46,155
2026-08-31 17:46:50 | INFO    | steamreq.discovery | [DISCOVERY] --- tag 22/24: Souls-like ---
2026-08-31 17:46:54 | INFO    | steamreq.discovery | [DISCOVERY] tag Souls-like (29482) untags=Indie(492) -> total_count=1,817
2026-08-31 17:47:10 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | pag 0005/0037 | 46,177 app_ids | 13.8% | decorrido 02:50:15
2026-08-31 17:47:30 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | pag 0010/0037 | 46,219 app_ids | 27.5% | decorrido 02:50:35
2026-08-31 17:47:50 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | pag 0015/0037 | 46,253 app_ids | 41.3% | decorrido 02:50:55
2026-08-31 17:48:10 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | pag 0020/0037 | 46,285 app_ids | 55.0% | decorrido 02:51:15
2026-08-31 17:48:30 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | pag 0025/0037 | 46,326 app_ids | 68.8% | decorrido 02:51:35
2026-08-31 17:48:50 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | pag 0030/0037 | 46,359 app_ids | 82.6% | decorrido 02:51:55
2026-08-31 17:49:10 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | pag 0035/0037 | 46,388 app_ids | 96.3% | decorrido 02:52:15
2026-08-31 17:49:18 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | pag 0037/0037 | 46,406 app_ids | 100.0% | decorrido 02:52:23
2026-08-31 17:49:18 | WARNING | steamreq.discovery | [DISCOVERY] Souls-like             | cobertura 93.4% (1,697 distintos de 1,817 declarados)
2026-08-31 17:49:18 | WARNING | steamreq.discovery | [DISCOVERY] cobertura abaixo de 95%%: a ordenacao do endpoint pode ter sido instavel entre paginas. Reexecutar `discover --no-resume` tende a recuperar itens faltantes, pois a uniao e cumulativa.
2026-08-31 17:49:18 | INFO    | steamreq.discovery | [DISCOVERY] Souls-like             | +251 novos | uniao=46,406
2026-08-31 17:49:18 | INFO    | steamreq.discovery | [DISCOVERY] --- tag 23/24: Survival Horror ---
2026-08-31 17:49:22 | INFO    | steamreq.discovery | [DISCOVERY] tag Survival Horror (3978) untags=Indie(492) -> total_count=4,109
2026-08-31 17:49:38 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0005/0083 | 46,420 app_ids | 6.1% | decorrido 02:52:43
2026-08-31 17:49:58 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0010/0083 | 46,440 app_ids | 12.2% | decorrido 02:53:03
2026-08-31 17:50:18 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0015/0083 | 46,466 app_ids | 18.3% | decorrido 02:53:23
2026-08-31 17:50:38 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0020/0083 | 46,494 app_ids | 24.3% | decorrido 02:53:43
2026-08-31 17:50:58 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0025/0083 | 46,509 app_ids | 30.4% | decorrido 02:54:03
2026-08-31 17:51:18 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0030/0083 | 46,530 app_ids | 36.5% | decorrido 02:54:23
2026-08-31 17:51:38 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0035/0083 | 46,539 app_ids | 42.6% | decorrido 02:54:44
2026-08-31 17:51:58 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0040/0083 | 46,559 app_ids | 48.7% | decorrido 02:55:03
2026-08-31 17:52:18 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0045/0083 | 46,574 app_ids | 54.8% | decorrido 02:55:23
2026-08-31 17:52:38 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0050/0083 | 46,593 app_ids | 60.8% | decorrido 02:55:43
2026-08-31 17:52:58 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0055/0083 | 46,617 app_ids | 66.9% | decorrido 02:56:03
2026-08-31 17:53:18 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0060/0083 | 46,644 app_ids | 73.0% | decorrido 02:56:23
2026-08-31 17:53:38 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0065/0083 | 46,666 app_ids | 79.1% | decorrido 02:56:43
2026-08-31 17:53:58 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0070/0083 | 46,689 app_ids | 85.2% | decorrido 02:57:03
2026-08-31 17:54:18 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0075/0083 | 46,717 app_ids | 91.3% | decorrido 02:57:24
2026-08-31 17:54:38 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0080/0083 | 46,737 app_ids | 97.3% | decorrido 02:57:43
2026-08-31 17:54:50 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | pag 0083/0083 | 46,748 app_ids | 100.0% | decorrido 02:57:55
2026-08-31 17:54:50 | WARNING | steamreq.discovery | [DISCOVERY] Survival Horror        | cobertura 92.6% (3,805 distintos de 4,109 declarados)
2026-08-31 17:54:50 | WARNING | steamreq.discovery | [DISCOVERY] cobertura abaixo de 95%%: a ordenacao do endpoint pode ter sido instavel entre paginas. Reexecutar `discover --no-resume` tende a recuperar itens faltantes, pois a uniao e cumulativa.
2026-08-31 17:54:50 | INFO    | steamreq.discovery | [DISCOVERY] Survival Horror        | +342 novos | uniao=46,748
2026-08-31 17:54:50 | INFO    | steamreq.discovery | [DISCOVERY] --- tag 24/24: Driving ---
2026-08-31 17:54:54 | INFO    | steamreq.discovery | [DISCOVERY] tag Driving (1644) untags=Indie(492) -> total_count=2,099
2026-08-31 17:55:10 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0005/0042 | 46,756 app_ids | 11.9% | decorrido 02:58:15
2026-08-31 17:55:30 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0010/0042 | 46,772 app_ids | 23.8% | decorrido 02:58:35
2026-08-31 17:55:50 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0015/0042 | 46,793 app_ids | 35.7% | decorrido 02:58:55
2026-08-31 17:56:10 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0020/0042 | 46,811 app_ids | 47.6% | decorrido 02:59:15
2026-08-31 17:56:30 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0025/0042 | 46,827 app_ids | 59.6% | decorrido 02:59:36
2026-08-31 17:56:50 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0030/0042 | 46,849 app_ids | 71.5% | decorrido 02:59:55
2026-08-31 17:57:10 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0035/0042 | 46,873 app_ids | 83.4% | decorrido 03:00:15
2026-08-31 17:57:30 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0040/0042 | 46,896 app_ids | 95.3% | decorrido 03:00:35
2026-08-31 17:57:38 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | pag 0042/0042 | 46,900 app_ids | 100.0% | decorrido 03:00:43
2026-08-31 17:57:38 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | cobertura 96.4% (2,024 distintos de 2,099 declarados)
2026-08-31 17:57:38 | INFO    | steamreq.discovery | [DISCOVERY] Driving                | +152 novos | uniao=46,900
2026-08-31 17:57:39 | INFO    | steamreq.discovery | [DISCOVERY] uniao de 24 tags positivas -> 46,900 app_ids unicos
2026-08-31 17:57:39 | INFO    | steamreq.discovery | [DISCOVERY] gravado em C:\Users\z004kree\OneDrive - Siemens Energy\Área de Trabalho\MBA DSA\steam-req-pipeline\data/processed/candidates.json
2026-08-31 17:57:39 | INFO    | steamreq.discovery | [LEDGER]    coletando app_ids excluidos por Indie (interseccao das tags positivas com Indie)
2026-08-31 18:31:10 | INFO    | steamreq.discovery | [LEDGER]    3D                     | Indie -> 25,112 | acumulado=20,968
2026-08-31 18:47:32 | WARNING | steamreq.client | [RATE] INVALID_JSON (search) -> backoff 5.0s (tentativa 2/5) | https://store.steampowered.com/search/results/
2026-08-31 18:52:14 | INFO    | steamreq.discovery | [LEDGER]    First-Person           | Indie -> 15,561 | acumulado=27,285
2026-08-31 19:02:26 | INFO    | steamreq.discovery | [LEDGER]    Third Person           | Indie -> 7,612 | acumulado=29,910
2026-08-31 19:04:38 | INFO    | steamreq.discovery | [LEDGER]    Third-Person Shooter   | Indie -> 1,630 | acumulado=30,232
2026-08-31 19:11:06 | INFO    | steamreq.discovery | [LEDGER]    FPS                    | Indie -> 4,805 | acumulado=31,128
2026-08-31 19:17:46 | INFO    | steamreq.discovery | [LEDGER]    3D Platformer          | Indie -> 4,978 | acumulado=32,016
2026-08-31 19:18:54 | INFO    | steamreq.discovery | [LEDGER]    3D Fighter             | Indie -> 849 | acumulado=32,146
2026-08-31 19:24:30 | INFO    | steamreq.discovery | [LEDGER]    Immersive Sim          | Indie -> 4,154 | acumulado=33,489
2026-08-31 19:30:46 | INFO    | steamreq.discovery | [LEDGER]    Walking Simulator      | Indie -> 4,671 | acumulado=34,266
2026-08-31 19:32:06 | INFO    | steamreq.discovery | [LEDGER]    Automobile Sim         | Indie -> 954 | acumulado=34,529
2026-08-31 19:33:58 | INFO    | steamreq.discovery | [LEDGER]    Flight                 | Indie -> 1,367 | acumulado=35,103
2026-08-31 19:35:10 | INFO    | steamreq.discovery | [LEDGER]    Space Sim              | Indie -> 892 | acumulado=35,506
2026-08-31 19:35:46 | INFO    | steamreq.discovery | [LEDGER]    Looter Shooter         | Indie -> 437 | acumulado=35,670
2026-08-31 19:36:22 | INFO    | steamreq.discovery | [LEDGER]    Hero Shooter           | Indie -> 409 | acumulado=35,785
2026-08-31 19:38:42 | INFO    | steamreq.discovery | [LEDGER]    Arena Shooter          | Indie -> 1,736 | acumulado=36,457
2026-08-31 19:38:46 | INFO    | steamreq.discovery | [LEDGER]    Rail Shooter           | Indie -> 0 | acumulado=36,457
2026-08-31 19:46:06 | INFO    | steamreq.discovery | [LEDGER]    Open World             | Indie -> 5,453 | acumulado=38,168
2026-08-31 19:54:40 | WARNING | steamreq.client | [RATE] INVALID_JSON (search) -> backoff 4.4s (tentativa 2/5) | https://store.steampowered.com/search/results/
2026-08-31 19:55:05 | INFO    | steamreq.discovery | [LEDGER]    Realistic              | Indie -> 6,511 | acumulado=38,876
